A,B,ssim_distance
Crime_prbarr_wsta_96.png,Dyestuff2_Yield_Yield_0.2.png,0.8727193783562821
Crime_prbarr_wsta_96.png,EfronMorris_r_r_0.9.png,0.8803613392092505
Crime_prbarr_wsta_96.png,epi_bfcon_stateanx_96.png,0.7645339375396516
Crime_prbarr_wsta_96.png,epi_epilie_bfcon_17.png,0.7993442855896801
Crime_prbarr_wsta_96.png,epi_V10_V29_0.1.png,0.8793296715047617
Crime_prbarr_wsta_96.png,epi_V28_V28_0.3.png,0.888418568708735
Crime_prbarr_wsta_96.png,epi_V29_V36_3.png,0.8780646235127285
Crime_prbarr_wsta_96.png,epi_V2_V2_27.png,0.8887146260586855
Crime_prbarr_wsta_96.png,epi_V8_V33_0.4.png,0.877451711882263
Crime_prbarr_wsta_96.png,Fatality_year_mlda_13.png,0.8435371246615118
Crime_prbarr_wsta_96.png,Fishing_ccharter_income_40.png,0.7644084489717932
Crime_prbarr_wsta_96.png,Fishing_ppier_cpier_40.png,0.8189999811886965
Crime_prbarr_wsta_96.png,Florida_BUCHA0N_HAGELIN_0.9.png,0.8803573961113882
Crime_prbarr_wsta_96.png,Forbes2000_rank_sales_5.png,0.8027357141237681
Crime_prbarr_wsta_96.png,GaltonFamilies_midparentHeight_children_39.png,0.7592236408794876
Crime_prbarr_wsta_96.png,Garch_cd_dy_19.png,0.7841017378625038
Crime_prbarr_wsta_96.png,Garch_date_sf_36_invert.png,0.8127543584069784
Crime_prbarr_wsta_96.png,Garch_date_sf_36.png,0.8137285098657758
Crime_prbarr_wsta_96.png,gilgais_e00_e30_99.png,0.8517331291687839
Crime_prbarr_wsta_96.png,gilgais_e30_e80_49.png,0.7891413494571552
Crime_prbarr_wsta_96.png,Ginzberg_fatalism_adjfatal_0.7.png,0.8352795314143489
Crime_prbarr_wsta_96.png,Griliches_iq_school80_17.png,0.7322833772195078
Crime_prbarr_wsta_96.png,Guerry_Crime_parents_Distance_28.png,0.8136238696417561
Crime_prbarr_wsta_96.png,Guerry_Wealth_Area_28.png,0.8252755502396648
Crime_prbarr_wsta_96.png,HC_ichgc_ichec_79.png,0.7390875056981748
Crime_prbarr_wsta_96.png,HC_ichgc_occa_28.png,0.7406569017113843
Crime_prbarr_wsta_96.png,Heating_ocec_pbgc_96.png,0.7376840974549321
Crime_prbarr_wsta_96.png,Heating_ocgr_ocgr_0.1.png,0.8479928059835273
Crime_prbarr_wsta_96.png,Hedonic_crim_indus_55.png,0.8546866218022933
Crime_prbarr_wsta_96.png,Hedonic_indus_nox_51.png,0.8376912333268232
Crime_prbarr_wsta_96.png,Hedonic_nox_dis_54.png,0.7865935850525606
Crime_prbarr_wsta_96.png,Hedonic_rm_lstat_49.png,0.7526608216315214
Crime_prbarr_wsta_96.png,Hedonic_rm_rad_40.png,0.7527224298685866
Crime_prbarr_wsta_96.png,Hedonic_zn_dis_76.png,0.8076915469712307
Crime_prbarr_wsta_96.png,heptathlon_longjump_score_25.png,0.8699748824973058
Crime_prbarr_wsta_96.png,Highway1_trks_lwid_35.png,0.875021648187281
Crime_prbarr_wsta_96.png,Hospital_29_29_0.1.png,0.8913270427668869
Crime_prbarr_wsta_96.png,incomeInequality_median_quintile4_34_invert.png,0.8590974389032625
Crime_prbarr_wsta_96.png,incomeInequality_median_quintile4_34.png,0.8570140505276835
Crime_prbarr_wsta_96.png,incomeInequality_realGDPperFamily_meanmedian_67_invert.png,0.8498852398198413
Crime_prbarr_wsta_96.png,incomeInequality_realGDPperFamily_meanmedian_67.png,0.8492363797155476
Crime_prbarr_wsta_96.png,insurance_hu_site_limit_point_granularity_55.png,0.8716349276343264
Crime_prbarr_wsta_96.png,iqitems_rotate3_rotate6_28.png,0.7755755778858506
Crime_prbarr_wsta_96.png,iris_SepalLength_PetalLength_0.6.png,0.7967238587438878
Crime_prbarr_wsta_96.png,Klein_I_T_0.2.png,0.8701446984205701
Crime_prbarr_wsta_96.png,klein_Wp_K1_13.png,0.8727484611999843
Crime_prbarr_wsta_96.png,Langren_Year_Longitude_37.png,0.8605459590976651
Crime_prbarr_wsta_96.png,LifeCycleSavings_pop75_ddpi_24.png,0.8558501302003952
Crime_prbarr_wsta_96.png,longley_GNPdeflator_GNPdeflator_0.3.png,0.8778241801563607
Crime_prbarr_wsta_96.png,MCAS_speced_pctel_16.png,0.8523565866619193
Crime_prbarr_wsta_96.png,MedExp_lpi_fmde_40.png,0.7947996087137709
Crime_prbarr_wsta_96.png,menarche_Age_Menarche_9.png,0.8851079113698809
Crime_prbarr_wsta_96.png,Mroz_ageh_unemprate_40.png,0.7063492406779593
Crime_prbarr_wsta_96.png,Mroz_hoursw_income_23.png,0.7909224151168907
Crime_prbarr_wsta_96.png,msq_active_wideawake_58.png,0.866217983020446
Crime_prbarr_wsta_96.png,msq_aroused_jittery_0.5.png,0.8638415204171044
Crime_prbarr_wsta_96.png,msq_content_strong_1.png,0.863703483438251
Crime_prbarr_wsta_96.png,msq_energetic_excited_0.3.png,0.8645587667016169
Crime_prbarr_wsta_96.png,msq_Impulsivity_MSQ_Round_0.1.png,0.7132239028886805
Crime_prbarr_wsta_96.png,msq_relaxed_sluggish_0.6.png,0.8636125826878848
Crime_prbarr_wsta_96.png,msq_sluggish_Extraversion_0.8.png,0.7753885144999602
Crime_prbarr_wsta_96.png,msq_TA_Lie_17.png,0.6991627512303371
Crime_prbarr_wsta_96.png,neo_E4_C4_97.png,0.8740437689505886
Crime_prbarr_wsta_96.png,newpainters_Drawing_Expression_0.2.png,0.8749848855600156
Crime_prbarr_wsta_96.png,OBrienKaiser_pre4_fup3_95.png,0.8777788621586978
Crime_prbarr_wsta_96.png,PatentsHGH_ardsic_logr_40.png,0.8504713363024003
Crime_prbarr_wsta_96.png,Pima_skin_ped_96.png,0.8080578155678021
Crime_prbarr_wsta_96.png,Produc_year_util_39.png,0.7317964093950625
Crime_prbarr_wsta_96.png,Prostitutes_Year_count_34.png,0.8236539742606659
Crime_prbarr_wsta_96.png,PSID_educatn_earnings_48.png,0.8590180628002826
Crime_prbarr_wsta_96.png,pulpfiber_X2_Y3_12.png,0.8400259360746245
Crime_prbarr_wsta_96.png,radarImage_Xcoord_Ycoord_79.png,0.6728930056100475
Crime_prbarr_wsta_96.png,Reise_phone_paperwork_0.7.png,0.8821148289133042
Crime_prbarr_wsta_96.png,Reise_referral_help_0.8.png,0.8852126451798071
Crime_prbarr_wsta_96.png,Rubber_loss_tens_13.png,0.8632443433148683
Crime_prbarr_wsta_96.png,sitka89_size_tree_19.png,0.649551268645798
Crime_prbarr_wsta_96.png,stackloss_WaterTemp_stackloss_0.2.png,0.8762947184566505
Crime_prbarr_wsta_96.png,StrikeNb_strikes_time_28.png,0.8139940034010538
Crime_prbarr_wsta_96.png,StrikeNb_time_time_20.png,0.852290434979269
Crime_prbarr_wsta_96.png,toxicity_Ecarb_Emet_12.png,0.865998489970708
Crime_prbarr_wsta_96.png,University_clernum_resgr_0.3.png,0.8560314280117659
Crime_prbarr_wsta_96.png,usda2_Calcium_Vit_A_IU_42.png,0.8754650620275282
Crime_prbarr_wsta_96.png,usda2_Calcium_Vit_A_RAE_0.5.png,0.861381695682539
Crime_prbarr_wsta_96.png,usda2_Food_Folate_Vit_D1_0.5.png,0.8623135384041497
Crime_prbarr_wsta_96.png,usda2_Magnesium_Folate_Tot_18.png,0.8466729565237048
Crime_prbarr_wsta_96.png,usda2_Niacin_Vit_E_8.png,0.8390582860456509
Crime_prbarr_wsta_96.png,usda2_Phosphorus_Vit_B12_42.png,0.8614297874760272
Crime_prbarr_wsta_96.png,usda2_Phosphorus_Vit_E_8.png,0.8637984998595734
Crime_prbarr_wsta_96.png,VietNamH_educyr_lnrlfood_17.png,0.6098160770644769
Crime_prbarr_wsta_96.png,volcano_V19_V61_0.8.png,0.8291982974274266
Crime_prbarr_wsta_96.png,volcano_V42_V45_34.png,0.8448017381067924
Crime_prbarr_wsta_96.png,votes_X1864_X1920_37.png,0.8575287979159542
Crime_prbarr_wsta_96.png,votes_X1888_X1976_0.4.png,0.8494061329385463
Crime_prbarr_wsta_96.png,votes_X1892_X1936_99.png,0.8552320769180475
Crime_prbarr_wsta_96.png,votes_X1912_X1932_0.1.png,0.8457423924809985
Crime_prbarr_wsta_96.png,waders_S11_S15_0.9.png,0.8851461730551232
Crime_prbarr_wsta_96.png,WHO_Adolescent_fertility_rate__Per_capita_government_expenditure_on_health_at_average_exchange_rate_US_0.2.png,0.8321302705972308
Crime_prbarr_wsta_96.png,WHO_Adult_literacy_rate__Life_expectancy_at_birth_years_male_97.png,0.8075155937936259
Crime_prbarr_wsta_96.png,WHO_Adult_mortality_rate_probability_of_dying_between_15_to_60_years_per_1000_population_both_sexes_Prevalence_of_HIV_among_adults_aged_gt15_years_per_100_000_population_0.7.png,0.8574015344961861
Crime_prbarr_wsta_96.png,WHO_Adult_mortality_rate_probability_of_dying_between_15_to_60_years_per_1000_population_male_Healthy_life_expectancy_HALE_at_birth_years_both_sexes_25.png,0.8396067099932515
Crime_prbarr_wsta_96.png,WHO_Agestandardized_mortality_rate_for_cardiovascular_diseases_per_100_000_population_Literacy_rate_adult_female_56.png,0.8169771704807656
Crime_prbarr_wsta_96.png,WHO_Agestandardized_mortality_rate_for_noncommunicable_diseases_per_100_000_population_Infant_mortality_rate_30.png,0.8255531500799443
Crime_prbarr_wsta_96.png,WHO_Agestandardized_mortality_rate_for_noncommunicable_diseases_per_100_000_population_Lung_cancer_new_cases_per_100_000_men_18.png,0.807884875528831
Crime_prbarr_wsta_96.png,WHO_Agriculture_contribution_to_economy_Urban_population_pct_of_total_97.png,0.7994182873842541
Crime_prbarr_wsta_96.png,WHO_Breast_cancer_new_cases_per_100_000_women_Democracy_score_13.png,0.7850262954606102
Crime_prbarr_wsta_96.png,WHO_Broadband_subscribers_Merchandise_trade_0.4.png,0.8708914617353609
Crime_prbarr_wsta_96.png,WHO_Children_under_five_years_of_age_overweight_for_age__Old_version_of_Income_per_person_0.8.png,0.8476358197844738
Crime_prbarr_wsta_96.png,WHO_Colon_and_Rectum_cancer_deaths_per_100_000_men_Stomach_cancer_deaths_per_100_000_women_0.8.png,0.8201240945903248
Crime_prbarr_wsta_96.png,WHO_Colon_and_Rectum_cancer_deaths_per_100_000_women_Colon_and_Rectum_cancer_deaths_per_100_000_women_0.8.png,0.8553248997311534
Crime_prbarr_wsta_96.png,WHO_Colon_and_Rectum_cancer_deaths_per_100_000_women_Health_expenditure_total_0.4.png,0.7938845105459076
Crime_prbarr_wsta_96.png,WHO_Colon_and_Rectum_cancer_new_cases_per_100_000_women_Maternal_mortality_5.png,0.8361536735465894
Crime_prbarr_wsta_96.png,WHO_Colon_and_Rectum_cancer_number_of_new_female_cases_Urban_population_pct_of_total_0.3.png,0.8416931940933454
Crime_prbarr_wsta_96.png,WHO_Deaths_among_children_under_five_years_of_age_due_to_diarrhoeal_diseases__Broadband_subscribers_per_100_people_67.png,0.8254137556837535
Crime_prbarr_wsta_96.png,WHO_Deaths_among_children_under_five_years_of_age_due_to_measles__Improved_water_source_97.png,0.8184850520456769
Crime_prbarr_wsta_96.png,WHO_Deaths_among_children_under_five_years_of_age_due_to_pneumonia__Prevalence_of_current_tobacco_use_among_adolescents_1315_years__male_28.png,0.7987321431176139
Crime_prbarr_wsta_96.png,WHO_Democracy_score_Stomach_cancer_number_of_female_deaths_0.2.png,0.8516447196607692
Crime_prbarr_wsta_96.png,WHO_Exports_of_goods_and_services_Measles_immunization_16.png,0.8307790480017286
Crime_prbarr_wsta_96.png,WHO_External_resources_for_health_as_percentage_of_total_expenditure_on_health_Old_version_of_Income_per_person_5.png,0.8568116435081218
Crime_prbarr_wsta_96.png,WHO_Fixed_line_and_mobile_phone_subscribers_Health_expenditure_public_pct_of_total_health_expenditure_1.png,0.7793490314934036
Crime_prbarr_wsta_96.png,WHO_Healthy_life_expectancy_HALE_at_birth_years_both_sexes_Prevalence_of_current_tobacco_use_among_adolescents_1315_years__male_46.png,0.8213071447475779
Crime_prbarr_wsta_96.png,WHO_Healthy_life_expectancy_HALE_at_birth_years_both_sexes_Roads_paved_62.png,0.7960853858790288
Crime_prbarr_wsta_96.png,WHO_Healthy_life_expectancy_HALE_at_birth_years_male_Breast_cancer_number_of_female_deaths_0.6.png,0.8452080677170196
Crime_prbarr_wsta_96.png,WHO_Hospital_beds_per_10_000_population_Improved_water_source_49.png,0.8061222819250178
Crime_prbarr_wsta_96.png,WHO_Hospital_beds_per_10_000_population_Life_expectancy_at_birth_years_both_sexes_4.png,0.8266468948695118
Crime_prbarr_wsta_96.png,WHO_Improved_water_source_Primary_completion_rate_total_4.png,0.8080101663865165
Crime_prbarr_wsta_96.png,WHO_Infant_mortality_rate_per_1_000_live_births_both_sexes_Liver_cancer_number_of_new_male_cases_0.5.png,0.8565567419646983
Crime_prbarr_wsta_96.png,WHO_Infant_mortality_rate_per_1_000_live_births_male_Internet_users_5.png,0.8239938772299483
Crime_prbarr_wsta_96.png,WHO_Infant_mortality_rate_per_1_000_live_births_male_Lung_cancer_new_cases_per_100_000_men_0.6.png,0.8146206434608377
Crime_prbarr_wsta_96.png,WHO_Life_expectancy_at_birth_Lung_cancer_deaths_per_100_000_men_0.6.png,0.800487749871398
Crime_prbarr_wsta_96.png,WHO_Life_expectancy_at_birth_years_female_Primary_completion_rate_total_12.png,0.8281023727281093
Crime_prbarr_wsta_96.png,WHO_Life_expectancy_at_birth_years_male_Infant_mortality_rate_30.png,0.8257402180469866
Crime_prbarr_wsta_96.png,WHO_Literacy_rate_adult_male_Total_CO2_emissions_0.7.png,0.8512850210814615
Crime_prbarr_wsta_96.png,WHO_Neonatal_mortality_rate_per_1_000_live_births_Urban_population_pct_of_total_97.png,0.7729294964689667
Crime_prbarr_wsta_96.png,WHO_Neonates_protected_at_birth_against_neonatal_tetanus_PAB__Deaths_from_TB_per_100_000_estimated_0.9.png,0.8310851400616078
Crime_prbarr_wsta_96.png,WHO_Number_of_existing_TB_cases_estimated_Stomach_cancer_number_of_new_male_cases_0.9.png,0.8815192745634588
Crime_prbarr_wsta_96.png,WHO_Number_of_nursing_and_midwifery_personnel_Medical_Doctors_0.3.png,0.845096524050254
Crime_prbarr_wsta_96.png,WHO_Number_of_pharmaceutical_personnel_Lung_cancer_number_of_new_male_cases_0.8.png,0.8827518764189407
Crime_prbarr_wsta_96.png,WHO_Per_capita_government_expenditure_on_health_PPP_int__Under_five_mortality_from_IHME_5.png,0.8520996513819041
Crime_prbarr_wsta_96.png,WHO_Per_capita_total_expenditure_on_health_PPP_int__Income_per_person_99.png,0.859638364352115
Crime_prbarr_wsta_96.png,WHO_Population_in_urban_areas__Income_per_person_49.png,0.8243915968706271
Crime_prbarr_wsta_96.png,WHO_Population_in_urban_areas__Liver_cancer_deaths_per_100_000_men_96.png,0.8367373717005494
Crime_prbarr_wsta_96.png,WHO_Population_median_age_years_Agricultural_land_0.1.png,0.750620309142392
Crime_prbarr_wsta_96.png,WHO_Population_proportion_under_15__Population_with_sustainable_access_to_improved_drinking_water_sources__rural_62.png,0.7926465085664873
Crime_prbarr_wsta_96.png,WHO_Population_with_sustainable_access_to_improved_sanitation__rural_Income_per_person_24.png,0.8290186768167541
Crime_prbarr_wsta_96.png,WHO_Population_with_sustainable_access_to_improved_sanitation__rural_Population_with_sustainable_access_to_improved_sanitation__urban_90.png,0.7944905659521696
Crime_prbarr_wsta_96.png,WHO_Ratio_of_nurses_and_midwives_to_physicians_Measles_immunization_23.png,0.8295093114565025
Crime_prbarr_wsta_96.png,WHO_Ratio_of_nurses_and_midwives_to_physicians_Under5_mortality_rate_probability_of_dying_by_age_5_per_1000_live_births_male_18.png,0.8439515839097204
Crime_prbarr_wsta_96.png,WHO_Total_fertility_rate_per_woman_Children_under_five_years_of_age_stunted_for_age__97.png,0.8065312905513368
Crime_prbarr_wsta_96.png,WHO_Under5_mortality_rate_probability_of_dying_by_age_5_per_1000_live_births_female_Income_per_person_0.3.png,0.844657153815389
Crime_prbarr_wsta_96.png,WHO_Years_of_life_lost_to_noncommunicable_diseases__Literacy_rate_youth_male_0.2.png,0.8073314058374644
Crime_prbarr_wtuc_8.png,Crime_wfir_pctymle_77.png,0.8410069631052711
Crime_prbarr_wtuc_8.png,Crime_wfir_wloc_25.png,0.777851004474316
Crime_prbarr_wtuc_8.png,Crime_wtrd_wfed_12.png,0.9048608418536269
Crime_prbarr_wtuc_8.png,Crime_year_taxpc_17.png,0.8550794315162779
Crime_prbarr_wtuc_8.png,CrohnD_nrAdvE_weight_39.png,0.8683219867489766
Crime_prbarr_wtuc_8.png,Depredations_longitude_late_39.png,0.8198856062783981
Crime_prbarr_wtuc_8.png,DoctorContacts_fmde_age_37.png,0.6014393253783995
Crime_prbarr_wtuc_8.png,DoctorContacts_ndisease_lfam_39.png,0.7283811168981903
Crime_prbarr_wtuc_8.png,Dyestuff2_Yield_Yield_0.2.png,0.9141881716774359
Crime_prbarr_wtuc_8.png,EfronMorris_r_r_0.9.png,0.9241722715122032
Crime_prbarr_wtuc_8.png,epi_bfcon_stateanx_96.png,0.7739060515763143
Crime_prbarr_wtuc_8.png,epi_epilie_bfcon_17.png,0.8301203299483352
Crime_prbarr_wtuc_8.png,epi_V10_V29_0.1.png,0.9230829972954459
Crime_prbarr_wtuc_8.png,epi_V28_V28_0.3.png,0.9321718944994215
Crime_prbarr_wtuc_8.png,epi_V29_V36_3.png,0.9214083793674732
Crime_prbarr_wtuc_8.png,epi_V2_V2_27.png,0.9324679518493718
Crime_prbarr_wtuc_8.png,epi_V8_V33_0.4.png,0.9211275065596807
Crime_prbarr_wtuc_8.png,Fatality_year_mlda_13.png,0.8830488847381109
Crime_prbarr_wtuc_8.png,Fishing_ccharter_income_40.png,0.7820815977926107
Crime_prbarr_wtuc_8.png,Fishing_ppier_cpier_40.png,0.8631947206134506
Crime_prbarr_wtuc_8.png,Florida_BUCHA0N_HAGELIN_0.9.png,0.9232162380953577
Crime_prbarr_wtuc_8.png,Forbes2000_rank_sales_5.png,0.8434694874705552
Crime_prbarr_wtuc_8.png,GaltonFamilies_midparentHeight_children_39.png,0.7730815640646665
Crime_prbarr_wtuc_8.png,Garch_cd_dy_19.png,0.806978582558139
Crime_prbarr_wtuc_8.png,Garch_date_sf_36_invert.png,0.8482529004508162
Crime_prbarr_wtuc_8.png,Garch_date_sf_36.png,0.8446231782974564
Crime_prbarr_wtuc_8.png,gilgais_e00_e30_99.png,0.8746068970575507
Crime_prbarr_wtuc_8.png,gilgais_e30_e80_49.png,0.8004038597897334
Crime_prbarr_wtuc_8.png,Ginzberg_fatalism_adjfatal_0.7.png,0.8756330501805311
Crime_prbarr_wtuc_8.png,Griliches_iq_school80_17.png,0.7607429678721501
Crime_prbarr_wtuc_8.png,Guerry_Crime_parents_Distance_28.png,0.8529495740596056
Crime_prbarr_wtuc_8.png,Guerry_Wealth_Area_28.png,0.8543483290917114
Crime_prbarr_wtuc_8.png,HC_ichgc_ichec_79.png,0.7651172570734551
Crime_prbarr_wtuc_8.png,HC_ichgc_occa_28.png,0.7579101068713316
Crime_prbarr_wtuc_8.png,Heating_ocec_pbgc_96.png,0.7461718966799684
Crime_prbarr_wtuc_8.png,Heating_ocgr_ocgr_0.1.png,0.8881100678274314
Crime_prbarr_wtuc_8.png,Hedonic_crim_indus_55.png,0.8885810610573704
Crime_prbarr_wtuc_8.png,Hedonic_indus_nox_51.png,0.8855029353988372
Crime_prbarr_wtuc_8.png,Hedonic_nox_dis_54.png,0.8028053021168442
Crime_prbarr_wtuc_8.png,Hedonic_rm_lstat_49.png,0.7623630584703923
Crime_prbarr_wtuc_8.png,Hedonic_rm_rad_40.png,0.7834487266378438
Crime_prbarr_wtuc_8.png,Hedonic_zn_dis_76.png,0.8417863175897016
Crime_prbarr_wtuc_8.png,heptathlon_longjump_score_25.png,0.9120653164592596
Crime_prbarr_wtuc_8.png,Highway1_trks_lwid_35.png,0.9176754800926117
Crime_prbarr_wtuc_8.png,Hospital_29_29_0.1.png,0.9356530479755947
Crime_prbarr_wtuc_8.png,incomeInequality_median_quintile4_34_invert.png,0.8963876208841739
Crime_prbarr_wtuc_8.png,incomeInequality_median_quintile4_34.png,0.8965027813768036
Crime_prbarr_wtuc_8.png,incomeInequality_realGDPperFamily_meanmedian_67_invert.png,0.8934607385835377
Crime_prbarr_wtuc_8.png,incomeInequality_realGDPperFamily_meanmedian_67.png,0.8964174887294399
Crime_prbarr_wtuc_8.png,insurance_hu_site_limit_point_granularity_55.png,0.9142320457652666
Crime_prbarr_wtuc_8.png,iqitems_rotate3_rotate6_28.png,0.8137316950995209
Crime_prbarr_wtuc_8.png,iris_SepalLength_PetalLength_0.6.png,0.8442098202849829
Crime_prbarr_wtuc_8.png,Klein_I_T_0.2.png,0.9117672802193526
Crime_prbarr_wtuc_8.png,klein_Wp_K1_13.png,0.9146533023945105
Crime_prbarr_wtuc_8.png,Langren_Year_Longitude_37.png,0.8953245856175407
Crime_prbarr_wtuc_8.png,LifeCycleSavings_pop75_ddpi_24.png,0.8972469941050197
Crime_prbarr_wtuc_8.png,longley_GNPdeflator_GNPdeflator_0.3.png,0.9213334691805223
Crime_prbarr_wtuc_8.png,MCAS_speced_pctel_16.png,0.881510167353102
Crime_prbarr_wtuc_8.png,MedExp_lpi_fmde_40.png,0.8221198181107112
Crime_prbarr_wtuc_8.png,menarche_Age_Menarche_9.png,0.921004301142667
Crime_prbarr_wtuc_8.png,Mroz_ageh_unemprate_40.png,0.7338675058796615
Crime_prbarr_wtuc_8.png,Mroz_hoursw_income_23.png,0.8128362160287875
Crime_prbarr_wtuc_8.png,msq_active_wideawake_58.png,0.9081588284346297
Crime_prbarr_wtuc_8.png,msq_aroused_jittery_0.5.png,0.9063940740602232
Crime_prbarr_wtuc_8.png,msq_content_strong_1.png,0.9062586740040902
Crime_prbarr_wtuc_8.png,msq_energetic_excited_0.3.png,0.9071146869903499
